UNIX Epoch timestamp-utc,x,y
1645656127433.0,52.67980004553427,193.18867319230526
1645656128432.0,54.77983239841648,195.86075876224584
1645656129433.0,61.07911171015859,195.88987905660048
1645656130433.0,62.468907139881274,199.4936059773643
1645656131432.0,65.89982876386041,201.846612290725
1645656132433.0,64.4949795759576,206.0090151442062
1645656133432.0,63.27869390113546,210.6326032333724
1645656134433.0,63.35216194549114,213.98685148268035
1645656135432.0,63.65552793173169,217.095841774104
1645656136433.0,64.86059151169272,221.78692879707413
1645656137432.0,65.85968375416647,224.90736939494857
1645656138434.0,64.11610076605848,229.02723481741234
1645656139433.0,64.0803075888945,231.12898695751056
1645656140434.0,68.18164318765528,233.72937734668184
1645656141433.0,68.14687885839719,236.76327897334687
1645656142432.0,70.73020255152004,238.3190282130629
1645656143433.0,70.47306395835102,240.35357349231967
1645656144432.0,71.17909801632906,243.665061569239
1645656145433.0,72.3645547228095,247.47028727935788
1645656146432.0,76.09411658727264,249.9993204083491
1645656147434.0,75.88743175086732,254.34412511213253
1645656148432.0,73.69693770143188,256.5072598578406
1645656149434.0,74.26589419868445,258.43122808590283
1645656150432.0,74.94143486702423,261.9273808709019
1645656151434.0,79.90304910269376,264.5130766370422
1645656152433.0,79.99357187563662,269.0756296773142
1645656153432.0,78.81824156468033,273.18480159800464
1645656154434.0,80.18633019940391,276.28956418367676
1645656155433.0,81.12267333738939,278.02236495182245
1645656156434.0,81.14190370991452,280.329436123342
1645656157433.0,82.25399910269874,284.5663528899985
1645656158432.0,81.06883514920251,286.7442526187652
1645656159433.0,80.17023911357184,288.32012773899254
1645656160432.0,82.59551302646803,293.3925559160299
1645656161433.0,84.05574247461082,296.10419034321313
1645656162432.0,86.9195299161881,300.62501824982667
1645656163434.0,86.59436863417056,304.3834095137876
1645656164432.0,85.88650407575186,307.99521436652697
1645656165434.0,85.36390854507535,312.6923997805473
1645656166432.0,89.05408812133265,313.39873688749424
1645656167434.0,87.74575340015012,318.2179271856265
1645656168433.0,90.77951003405472,322.96230968380667
1645656169432.0,91.5794827060925,324.82238086045743
1645656170433.0,91.88406239627984,325.38840838305475
1645656171432.0,91.54280955305623,327.26177727836273
1645656172433.0,94.08124995297415,330.07765377592847
1645656173432.0,98.83073049253224,332.3719722472
1645656174434.0,96.14022560243266,338.2045220140145
1645656175432.0,93.76212127852939,340.2057771802887
1645656176432.0,92.93003717783611,343.581067757797
1645656177432.0,95.49598960599533,345.337695149147
1645656178432.0,96.38554827844226,349.53222978152473
1645656179432.0,98.64292556471189,352.47200883798985
1645656180434.0,102.98503551062883,353.78190638539417
1645656181434.0,103.64604160801007,354.551217658774
1645656182432.0,103.83970464476597,359.6652529861662
1645656183434.0,104.70030450072268,362.18190823781714
1645656184432.0,104.1073149618554,363.6723072375576
1645656185434.0,99.93353556486468,368.19859403335715
1645656186433.0,95.50954644243555,371.513428941309
1645656187433.0,93.38878383481926,376.67955287096675
1645656188433.0,89.94292009696127,380.5409101275466
1645656189434.0,87.43530508303857,382.002120040695
1645656190433.0,85.7343126459086,384.88991646591654
1645656191432.0,88.29201589310732,389.60479092931064
1645656192434.0,89.13504395170301,392.342958367626
1645656193432.0,90.22315377275493,394.5227838309221
1645656194433.0,90.06022326065114,398.7348998811898
1645656195432.0,88.78529969577865,402.8038555659166
1645656196433.0,91.30879918097102,406.06866600998393
1645656197432.0,94.34842255130174,408.355835208427
1645656198432.0,95.3343462394965,410.75919411466003
1645656199433.0,96.74076078729706,413.0100437629347
1645656200434.0,96.9304490507742,415.39031947518777
1645656201433.0,97.36824938796484,418.9100081652351
1645656202432.0,100.63240673687481,422.1282048224529
1645656203433.0,98.6153702901177,425.65761340222645
1645656204432.0,98.91894537661332,427.00527612477657
1645656205433.0,96.37401667374243,430.1451039825915
1645656206432.0,95.06569181495574,432.9278413916689
1645656207433.0,92.91941935763508,437.65935823867113
1645656208433.0,90.18330149235227,441.382687015155
1645656209434.0,89.28523376505588,447.0962875163211
1645656210433.0,88.7668719176144,452.3692567273106
1645656211434.0,88.56475642686789,453.0961300553744
1645656212433.0,90.0793437251431,457.7288507655888
1645656213432.0,92.41485454541822,461.8528146041504
1645656214432.0,91.56377249279417,463.79796260966725
1645656215432.0,91.76926270823532,467.2377313195812
1645656216433.0,89.02286291272607,468.4494628521435
1645656217432.0,88.08368667312321,470.09397345041765
1645656218433.0,85.22546351927791,471.33759307519114
1645656219432.0,86.47747076047882,475.9084700381537
1645656220434.0,88.58417742784793,479.102929637704
1645656221433.0,90.39706111460222,481.95430174878067
1645656222434.0,93.57578359141213,485.2118166474731
1645656223433.0,96.8678388234894,488.02546837504724
1645656224432.0,95.72649543655338,490.5286858938821
1645656225433.0,95.36329439272454,495.1936036073587
1645656226432.0,93.02984707161839,497.78654195194844
1645656227433.0,95.30318594610212,500.5526401010274
1645656228432.0,95.28025588504218,502.66667201248276
1645656229433.0,96.66964501658434,505.01626303088386
1645656230432.0,99.90702151417587,507.644960412669
1645656231434.0,102.12299057940301,511.2122638278202
1645656232432.0,104.13421446333976,515.0002327714243
1645656233433.0,105.68029126363561,516.8801354171593
1645656234433.0,101.78614197515324,523.3425710771882
1645656235434.0,103.06045031805762,524.9970688577262
1645656236433.0,105.36892455208,524.6609511749748
1645656237434.0,107.65321882250188,526.1693362408232
1645656238433.0,106.40878957500753,532.4878878296835
1645656239432.0,107.56403051307237,535.2095952501412
1645656240433.0,109.17449880925895,535.4478901709485
1645656241432.0,107.40733997272862,541.5364560286787
1645656242434.0,110.62959346549475,543.7593798307896
1645656243432.0,109.25683433151143,546.0342666687136
1645656244433.0,108.18806213030925,550.6074361398253
1645656245432.0,107.62081286424589,555.9285102608845
1645656246434.0,112.26301665525243,557.8761471482204
1645656247432.0,111.83074783299548,563.7691246452175
1645656248434.0,109.67643293628161,565.0217619790543
1645656249432.0,109.34315245500996,569.0222283449633
1645656250432.0,106.27757328736297,574.2626478261373
1645656251432.0,101.33188091050222,574.9635729807067
1645656252434.0,101.16322117750678,578.2216721110198
1645656253432.0,99.07171435390325,579.9988784055294
1645656254432.0,94.89402768799552,580.7298090905476
1645656255433.0,90.52565045670809,581.7339951918235
1645656256432.0,86.14037174457323,582.7340277924267
1645656257433.0,80.92614297432488,583.2343881048187
1645656258432.0,78.61278045521834,584.2435759251031
1645656259434.0,76.67245089820548,589.7869671946688
1645656260432.0,73.04019711605481,591.2987798915527
1645656261434.0,68.91188958066357,594.5223741468377
1645656262432.0,66.41730772290568,595.2895567034053
1645656263432.0,63.28101507727731,597.2476707996905
1645656264432.0,60.25746403540387,595.202111771607
1645656265432.0,55.946000658713714,598.4434249454941
1645656266433.0,54.13418085036483,598.3887684638024
1645656267434.0,51.82469318292317,599.6782690289928
1645656268432.0,50.79708486852252,599.602616936749
1645656269432.0,49.090887463644414,602.4078703341598
1645656270433.0,46.42074574321201,603.0586027199213
1645656271432.0,44.3310723083254,609.0969468228842
1645656272433.0,44.352382823313725,612.9427349011069
1645656273432.0,44.432295114671724,617.365174144961
1645656274434.0,45.92452110843464,623.7165893510776
1645656275432.0,45.44841830860723,624.2703042960145
1645656276434.0,46.37180933912702,628.0708919765442
1645656277432.0,43.62465818524446,629.3625141304594
1645656278433.0,41.361366135808666,630.2776220009274
1645656279432.0,36.15997940204941,631.0030128368129
1645656280434.0,30.636007362792256,634.0670274675962
1645656281432.0,28.52900208947588,634.6857254939696
1645656282434.0,26.831747062956886,634.4164871958458
1645656283433.0,25.868636023978837,638.5657937277584
1645656284434.0,22.145711665003525,638.5602657516301
1645656285433.0,18.03909828088476,638.3607736126114
1645656286432.0,14.805749836194268,640.0965720552642
1645656287433.0,13.66767552393998,642.4429866536976
1645656288432.0,12.148996426973246,647.4398027845459
1645656289433.0,11.124651087299684,648.4706645416536
1645656290432.0,10.629948655374958,648.9896921529686
1645656291433.0,7.148281794158463,651.1576269933194
1645656292432.0,3.4424588592311727,650.6439321885973
1645656293433.0,-0.2521566126125376,651.7760220398135
1645656294432.0,-2.836069788935673,653.3499448570713
1645656295433.0,-4.553668801479349,655.844817327962
1645656296433.0,-6.187100463102893,660.8655100678218
1645656297434.0,-8.479872589092176,660.193687962686
1645656298433.0,-9.06576424235738,670.7445003936178
1645656299434.0,-11.874866550176344,674.7902079185717
1645656300433.0,-15.086562929986032,675.8151673319757
1645656301432.0,-18.148290754001724,676.730439845866
1645656302433.0,-21.49753718261745,674.2444760155394
1645656303432.0,-24.104744345921258,681.1258480517937
1645656304433.0,-26.463217713866015,682.6314187661156
1645656305432.0,-29.1928385390371,680.7325832221256
1645656306433.0,-28.262477304412617,677.9320344655581
1645656307432.0,-28.862634220231048,685.367928260372
1645656308433.0,-30.035928640033724,683.6993101305666
1645656309432.0,-33.65221038178285,684.0954548266121
1645656310434.0,-37.35459325567732,688.9454712123787
1645656311432.0,-40.38948145952554,693.5016640273421
1645656312434.0,-43.67905844065181,694.3352052067837
1645656313432.0,-46.172683207154144,696.2711084023947
1645656314432.0,-48.54459392889537,699.321841339667
1645656315433.0,-51.99159491275772,701.7106175759221
1645656316434.0,-51.49067811712225,708.885574362908
1645656317432.0,-54.258801136679615,707.3997491748531
1645656318434.0,-56.13462353903461,712.4377996287571
1645656319433.0,-60.24672185601693,715.1156037149314
1645656320434.0,-63.8946351584876,711.9391977308029
1645656321433.0,-65.41252758663451,718.1736843700155
1645656322434.0,-68.90964542924999,715.6859818423571
1645656323433.0,-71.93884899677718,712.444488061486
1645656324434.0,-75.05598063220854,716.9545965181655
1645656325433.0,-80.2200113153065,719.7333212936059
1645656326432.0,-83.19573776058652,719.0770336407484
1645656327433.0,-86.60275737795162,716.5466842788643
1645656328432.0,-92.66657972164604,715.6302243759277
1645656329433.0,-94.15379433164746,712.4784184856568
1645656330433.0,-94.62504601893107,710.1018706143451
1645656331433.0,-97.07663000317966,705.6085899855734
1645656332432.0,-99.20251691857028,701.5695520035247
1645656333434.0,-105.69319401998776,696.0102232462108
1645656334433.0,-109.1268203837705,694.0023443569038
1645656335433.0,-111.26946375792795,690.2090110898008
1645656336432.0,-111.82767391832309,688.1788772628639
1645656337434.0,-111.78738574677688,686.7914861491496
1645656338432.0,-111.14313761074693,678.0220043084557
1645656339432.0,-108.43060354255702,678.9838531575432
1645656340432.0,-108.27312949407667,675.9415078657858
1645656341434.0,-106.90287622196527,670.3638769853736
1645656342433.0,-103.64334655019489,668.7495817042529
1645656343434.0,-100.99095567719033,668.1986253137312
1645656344433.0,-100.35082359298,665.7232084080795
1645656345432.0,-102.40561172468395,663.6916161345008
1645656346433.0,-100.83219396637824,662.8244597535646
1645656347432.0,-100.67555533285667,660.1515831266747
1645656348433.0,-102.43082077922504,654.4061064226318
1645656349432.0,-105.41586403606246,649.1234598020692
1645656350434.0,-104.92818623664998,646.2167599377811
1645656351432.0,-110.40781124348686,639.8642862864848
1645656352433.0,-116.77628527883992,634.2511996029306
1645656353433.0,-117.31127592839343,632.6680010576566
1645656354434.0,-118.30581483752894,631.2169736193914
1645656355433.0,-115.75560656249894,627.0290566293243
1645656356434.0,-112.94412559367815,625.3607812958826
1645656357433.0,-109.1475913921265,621.1320419125155
1645656358434.0,-106.81368221462526,617.0338902965067
1645656359433.0,-104.39388793403253,616.3660909758964
1645656360432.0,-103.41574473979192,614.1123585591686
1645656361432.0,-103.31973634482108,612.1994507857939
1645656362434.0,-106.36620204130772,607.4806583079067
1645656363433.0,-111.94596685800309,598.3969577833076
1645656364432.0,-110.30236347606532,594.198488868354
1645656365433.0,-109.57523182126909,592.7897527082034
1645656366432.0,-108.82208813006918,591.1509851096415
1645656367433.0,-107.44437118942582,589.054477444743
1645656368432.0,-108.9129401501807,585.4194608833657
1645656369433.0,-108.24714649216229,583.8536591205852
1645656370432.0,-109.5524535216896,580.0000116788655
1645656371433.0,-108.65596404985153,575.9796047814823
1645656372432.0,-108.64402265732527,573.2842242801026
1645656373434.0,-110.70646856455787,568.9287193252673
1645656374433.0,-111.40515007619459,565.6538678526498
1645656375433.0,-109.9218774594303,564.0836023652256
1645656376433.0,-110.06697662390948,560.2993029375433
1645656377433.0,-111.14739425648418,557.1166701818632
1645656378432.0,-109.57858020309365,555.2259596265311
1645656379433.0,-107.39608369762189,552.0850511981431
1645656380433.0,-106.69268212570634,548.755737032482
1645656381432.0,-109.97912699140768,544.3327536323153
1645656382432.0,-111.32934264606692,542.1158610113239
1645656383434.0,-112.67811537344889,539.7113157502116
1645656384433.0,-113.28931158540445,533.8906834254735
1645656385434.0,-111.9293797611737,528.4711765397277
1645656386433.0,-113.1244201782362,524.7105010174602
1645656387432.0,-114.94230330604358,520.4856639953882
1645656388433.0,-115.68560320607328,518.7522457033851
1645656389432.0,-115.71196124603621,516.5446183661002
1645656390433.0,-115.40548636800779,515.1585865848585
1645656391432.0,-113.57723288960993,512.6024713469673
1645656392433.0,-112.14087684157762,510.62225523171696
1645656393432.0,-113.18139172323718,507.8901970124069
1645656394434.0,-112.12462373892625,505.8020716959342
1645656395432.0,-113.0691054728714,502.1012407847235
1645656396434.0,-115.7462790896963,497.16385231373795
1645656397432.0,-118.02515685248562,494.88156363606186
1645656398434.0,-119.73960303778674,491.5371547013247
1645656399432.0,-119.90905286764757,488.93534867699026
1645656400432.0,-121.66223269005961,486.17754243759487
1645656401433.0,-122.48949995903256,484.33580692193107
1645656402432.0,-122.44764872743718,481.9181008673374
1645656403432.0,-123.55013039004066,480.5257497190906
1645656404434.0,-123.4919599072097,476.1092267645225
1645656405433.0,-125.12453320647187,473.37329175503066
1645656406434.0,-126.71962629751526,468.04241380812186
1645656407433.0,-127.87720031128235,464.4010754083505
1645656408432.0,-128.09910328104527,461.26655097429887
1645656409433.0,-126.82040032074768,457.239533488365
1645656410432.0,-126.43832620236813,453.39554968591483
1645656411433.0,-126.28188694009653,450.45506377835756
1645656412432.0,-126.65555401421618,447.5343671413019
1645656413433.0,-128.02219064197675,444.67230760420546
1645656414432.0,-130.91957364218143,439.82060486473426
1645656415433.0,-129.5259834676301,437.2387176433955
1645656416432.0,-128.86597840636765,434.7649800988817
1645656417433.0,-129.9456415998449,431.9510851506481
1645656418433.0,-130.11054171065575,429.3157481770687
1645656419434.0,-130.2961975132584,426.3374875308623
1645656420432.0,-129.83598142177775,423.35563576640834
1645656421434.0,-132.33297826939827,421.6057899904202
1645656422433.0,-134.82607886729463,419.52159538801135
1645656423432.0,-134.99367972328426,416.46388089622843
1645656424433.0,-133.17239518262085,411.7963659371841
1645656425432.0,-134.4067911784335,408.1781998982248
1645656426433.0,-135.37978709967314,407.1432604037991
1645656427432.0,-135.84329569973698,405.1151180434512
1645656428433.0,-136.10058225474128,399.9361961619725
1645656429434.0,-135.85720775673988,395.0956615503411
1645656430433.0,-131.25857540854676,390.88078096110183
1645656431432.0,-129.63100876942895,389.42231605429674
1645656432433.0,-124.12327554121279,387.4449286635203
1645656433432.0,-120.66665269745873,387.1498883274264
1645656434434.0,-116.13212481146039,390.3909897405192
1645656435432.0,-113.50552315258388,389.1628212676575
1645656436433.0,-110.91537639555361,389.25788217504976
1645656437433.0,-109.70266395256465,390.0587531205514
1645656438433.0,-104.70993491343872,389.8198856346227
1645656439433.0,-101.64453985942598,387.5224298025388
1645656440432.0,-99.09196710597016,383.83965863113866
1645656441433.0,-96.82651238688275,377.87776049326624
1645656442434.0,-96.26580522283797,375.82340360157576
1645656443433.0,-98.33073354241738,371.4280611298736
1645656444434.0,-102.67311130651129,364.9027569041499
1645656445433.0,-109.36935054777567,364.0701513432487
1645656446434.0,-115.83844461813632,360.21600562055
1645656447433.0,-120.99092947544177,357.5888263619444
1645656448434.0,-126.72223005583074,355.1635833787352
1645656449433.0,-129.99119754061715,351.6592931871966
1645656450432.0,-132.60644615308092,349.00236142719206
1645656451434.0,-136.05258200177997,349.70714993610017
1645656452432.0,-141.95113996977994,347.7049591125682
1645656453433.0,-143.79005778005015,345.0507065501094
1645656454432.0,-144.39525939902808,346.15984571867136
1645656455433.0,-147.19418792571503,345.69457938274314
1645656456432.0,-148.64861040580905,344.87465720700374
1645656457434.0,-151.51499898786267,346.7969053041529
1645656458433.0,-151.924235509278,345.9007970508116
1645656459432.0,-155.29711167799127,342.56995649316923
1645656460432.0,-160.61822360376775,338.64323086643503
1645656461432.0,-164.2688271183835,337.4361219810742
1645656462433.0,-165.2047533908974,333.014504421858
1645656463432.0,-166.21643878927762,331.3411154150455
1645656464433.0,-168.47375987238317,328.6908437953408
1645656465432.0,-173.6289429968665,329.2413588099887
1645656466433.0,-174.51915264023347,328.77008531495864
1645656467432.0,-176.2759340341076,329.57430692201757
1645656468433.0,-179.27148716222058,333.3810662441897
1645656469432.0,-178.81998528481242,338.4554244494468
1645656470433.0,-178.71541539641944,342.0352757547064
1645656471432.0,-179.27154888313734,346.0256622734606
1645656472434.0,-175.94739617094086,347.484914282386
1645656473432.0,-176.7226826734348,351.35481054163824
1645656474433.0,-179.2445517542247,357.0932317925747
1645656475432.0,-178.74411518842837,359.79283099825335
1645656476433.0,-179.28793677849745,364.19602017768665
1645656477432.0,-179.0261925613648,366.6185683161618
1645656478434.0,-180.211148127077,367.89286853696336
1645656479432.0,-184.72357710240615,373.9627830515906
1645656480434.0,-188.9729956708219,376.6493458206817
1645656481432.0,-194.03097414365774,378.1944429176112
1645656482434.0,-201.01362981424566,377.89738669242325
1645656483433.0,-202.14545387461354,378.35946972915974
1645656484432.0,-204.0260100185641,380.84783511390305
1645656485433.0,-208.58375202898554,382.21850634573184
1645656486432.0,-213.02514929041917,382.44509240475156
1645656487433.0,-214.45252665117056,386.47825218863437
1645656488434.0,-215.6245244397647,388.70553222340817
1645656489433.0,-217.31624957010692,388.55628760167343
1645656490432.0,-221.2014106721966,387.52389220224126
1645656491433.0,-223.79853713493702,390.1808577497571
1645656492432.0,-227.68295455966313,391.3014359301796
1645656493433.0,-230.11873783496083,393.5181226376325
1645656494432.0,-232.17930847004206,396.31550963609095
1645656495434.0,-237.43362748680542,395.3134273421825
1645656496433.0,-240.0173271481783,395.6316060768805
1645656497432.0,-241.7060577961788,395.97882207312
1645656498432.0,-243.6871283453861,398.2350757464905
1645656499434.0,-246.42466142611283,400.2084163993707
1645656500432.0,-247.9779613172576,402.3196269941572
1645656501432.0,-250.76331656940823,402.91751031259014
1645656502433.0,-252.91873079869424,402.1346616212627
1645656503432.0,-255.8181493334066,406.9026106595681
1645656504432.0,-259.69067315716364,407.8540552413239
1645656505432.0,-263.5219592394475,407.49597293829527
1645656506433.0,-268.449303334761,410.22998829918794
1645656507432.0,-271.77349132677176,413.91799416281424
1645656508432.0,-275.1611231245354,415.84377073867495
1645656509432.0,-277.88927453450657,416.5134932558667
1645656510433.0,-281.87326668581966,412.73415355705436
1645656511432.0,-284.8500745149617,413.25872428542505
1645656512433.0,-286.5775232534568,414.2587632790742
1645656513432.0,-288.1484637551227,414.28065592472075
1645656514433.0,-291.2509166654214,417.21797051973505
1645656515432.0,-295.3356033161734,417.9608224961407
1645656516433.0,-302.3635466973591,415.6656192081264
1645656517432.0,-303.77659379359636,414.7160696321601
1645656518433.0,-306.76784474293197,416.3594784373048
1645656519432.0,-308.2186238783305,418.20681676073235
1645656520433.0,-311.6781121696732,419.9930638113383
1645656521433.0,-312.05701183586325,420.5337895893173
1645656522432.0,-313.94071915522426,421.96014820324757
1645656523432.0,-316.7452770501189,423.9840553499922
1645656524434.0,-319.4329575359116,426.45488213171336
1645656525433.0,-321.5166746644216,429.59125332231673
1645656526434.0,-319.67089196604263,433.30098365928444
1645656527432.0,-318.48528014117505,437.7789498290058
1645656528434.0,-317.09015372330174,440.2388530711331
1645656529433.0,-312.23170316951223,445.95236931102164
1645656530432.0,-308.2198140861681,449.8716739875494
1645656531433.0,-306.00392811289197,451.0980661991072
1645656532434.0,-303.1192743477875,455.20179741202503
1645656533432.0,-297.3286151805473,456.9969791876614
1645656534435.0,-293.97944209779706,458.9758219039028
1645656535433.0,-291.5334578833084,461.57755688086917
1645656536432.0,-293.7777170654478,465.86833633185665
1645656537433.0,-293.16146337144966,469.8815340903807
1645656538432.0,-288.98795743035845,472.0929771412842
1645656539433.0,-291.3694871645268,478.2554160008984
1645656540432.0,-290.1586867661,483.30904915898634
1645656541434.0,-287.393480874402,484.4979002802903
1645656542432.0,-285.9725924251463,489.0567257877663
1645656543433.0,-285.16966136483234,492.06172881892155
1645656544432.0,-284.89524267880216,496.33559322277256
1645656545434.0,-288.0366969637751,501.71811065099007
1645656546432.0,-287.23191304121264,503.2677225475426
1645656547433.0,-289.73498610228245,504.286499129858
1645656548432.0,-288.20164695479514,507.19186924039485
1645656549434.0,-286.47223434892265,509.63494830058374
1645656550433.0,-286.0078797922876,512.7617892331955
1645656551434.0,-286.77942445201916,515.3427097496725
1645656552433.0,-284.38444883758626,520.4412301240634
1645656553432.0,-283.1565840136344,525.5274445460004
1645656554433.0,-278.18966893829617,529.1610737952575
1645656555432.0,-276.34141844179425,529.5787709693261
1645656556433.0,-275.753919846296,533.046825565326
1645656557432.0,-275.8395689059147,535.2673632171661
1645656558433.0,-276.6789901068101,538.2565845473117
1645656559432.0,-275.3201998180923,541.620665495707
1645656560433.0,-275.0205399440591,545.0774326003082
1645656561432.0,-275.53723005431385,547.5070577807759
1645656562434.0,-274.9434223491468,550.961051910763
1645656563432.0,-271.8309123421696,553.2488482007365
1645656564434.0,-270.23865566593696,555.3453220813424
1645656565432.0,-270.54567622000604,557.7304369394418
1645656566433.0,-269.7981863930208,561.2003508951035
1645656567433.0,-268.8538139160952,564.9183309322841
1645656568434.0,-270.2599269289162,568.5447503663704
1645656569432.0,-269.85881041557934,572.4454214463402
1645656570432.0,-268.2785828646104,577.176240331367
1645656571432.0,-264.23311135302134,581.6955142373466
1645656572433.0,-262.5303720656721,585.3248810670948
1645656573432.0,-264.21095208406194,586.9708598284037
1645656574432.0,-264.04466702686557,592.6457710594134
1645656575432.0,-265.30800525624716,594.2395037327951
1645656576434.0,-264.14573704984645,594.9647383015088
1645656577433.0,-264.70121924474483,601.1659440668517
1645656578432.0,-262.53719312199013,601.1135416302575
1645656579433.0,-258.863382699052,603.7031559183208
1645656580432.0,-259.12171087263624,605.8051844138513
1645656581433.0,-261.88117836413414,610.7855985670215
1645656582434.0,-260.59250825508366,611.231856072733
1645656583433.0,-258.6314429310021,614.1546370846395
1645656584432.0,-257.83652722466985,618.9585983218014
1645656585433.0,-257.07238879611947,622.1693200808428
1645656586432.0,-254.23136398846012,627.3672093765438
1645656587433.0,-254.89583575593696,629.6174964787275
1645656588432.0,-251.63891087726032,632.4226628117748
1645656589433.0,-250.30211736583385,636.4562630820907
1645656590432.0,-249.57224613615844,639.3104239530585
1645656591433.0,-249.66901781334164,639.8509848048566
1645656592432.0,-247.82247413039806,642.5750503943906
1645656593434.0,-244.55860883695325,645.9223029167754
1645656594432.0,-245.17763594872596,648.6996718612343
1645656595434.0,-240.7824186193695,648.1157124667351
1645656596432.0,-243.8364469042702,652.5567479756164
1645656597434.0,-244.23795269987224,655.9240842697052
1645656598433.0,-244.84144189868297,658.4626885624166
1645656599433.0,-244.2622103628009,664.0473748013554
1645656600433.0,-244.1009702226816,669.7091485052572
